Mot;Occurrence
yep;1
seat;2
tapped;1
dropped;1
plenty;3
reverse;1
control;3
accuse;1
unduly;1
hesitant;1
foolhardy;1
ideal;3
qualities;1
motorist;1
occasion;2
failed;4
required;1
standard;1
practical;1
part;7
gave;9
direct;1
goddam;1
become;2
full;3
pass;3
trunk;1
fell;1
floor;1
hissing;1
appears;3
ten;2
surprised;2
freaked;3
next;3
wonder;3
kept;2
feed;1
innocents;2
steal;1
souls;3
gleaning;2
saintliness;1
using;3
victims;1
saints;1
days;2
calm;8
assuming;1
collecting;1
holding;1
sitting;2
before;19
summoning;1
making;8
freakshow;1
starts;2
zap;1
gasoline;1
answers;1
interrogation;1
barbecue;1
showtime;3
dispersed;1
superb;1
tin;1
bent;1
bend;1
sphere;1
scrunched;1
porridge;1
guns;3
typical;1
totally;3
unreliable;1
decent;1
head;5
flaming;1
wretched;1
forged;1
conspicuous;1
wandering;1
red;2
hot;5
obtuse;1
shield;1
thus;1
heat;1
many;13
reckons;1
spent;3
london;5
feels;4
comfortable;1
imagine;4
meant;1
walls;3
slew;1
hurry;3
faster;3
looks;7
outta;2
thinking;7
brought;3
grapes;2
useful;5
fall;3
torched;2
damn;5
jeopardised;1
mission;3
danger;5
weren;3
17th;1
century;1
recently;3
crazy;4
cares;1
likes;4
tibbs;17
wife;7
quirk;2
psychopath;2
eventually;2
jump;2
ship;2
catch;8
shame;3
ridiculous;1
focus;1
mental;1
agility;1
balls;5
brains;2
gathering;1
nicely;2
playing;1
attitude;1
boss;2
twisted;1
disrespect;3
tail;1
mister;2
liberty;2
concert;3
research;3
s01;3
ep03;1
evening;3
culture;2
caught;2
rather;5
beer;4
favourite;6
missed;2
such;5
talented;1
action;2
chopin;1
appealing;1
noisy;1
trying;6
concerned;1
address;2
invited;3
clubbing;1
crashing;1
soon;3
bye;3
worried;9
potter;2
minutes;3
covered;2
trained;1
sas;1
marmalade;1
straight;3
dangerous;3
creatures;1
woman;6
teenagers;1
tea;3
obviously;4
maggie;7
low;3
rational;1
brain;1
apply;1
tobias;3
experiments;1
humans;4
hilarious;1
grace;5
presumably;2
managed;5
information;2
factory;1
reading;1
sometimes;3
visions;1
arm;2
flashbacks;1
touch;4
normal;7
database;1
persons;1
fair;1
percentage;1
casualties;1
became;3
netball;1
age;2
sooner;1
angry;2
relaxed;1
enemies;1
ones;2
forward;2
families;2
compatible;1
proved;2
dull;1
fill;1
gap;1
piano;3
drinks;2
addicted;1
lifetime;1
saturday;1
